"Time","cursuri","facultate","meditatii","rechizite"
"2021-04-01",54,20,6,1
"2021-05-01",63,24,6,1
"2021-06-01",65,36,7,2
"2021-07-01",64,76,7,2
"2021-08-01",64,27,7,12
"2021-09-01",81,41,12,15
"2021-10-01",66,27,9,3
"2021-11-01",59,20,10,2
"2021-12-01",46,17,7,2
"2022-01-01",80,30,10,2
"2022-02-01",70,30,9,2
"2022-03-01",67,24,8,2
"2022-04-01",54,23,6,3
"2022-05-01",62,29,7,2
"2022-06-01",63,51,7,2
"2022-07-01",59,76,7,4
"2022-08-01",59,28,8,24
"2022-09-01",73,46,12,14
"2022-10-01",72,32,9,4
"2022-11-01",61,25,8,4
"2022-12-01",44,18,6,4
"2023-01-01",78,33,9,3
"2023-02-01",66,33,8,3
"2023-03-01",63,27,8,2
"2023-04-01",52,24,6,2
"2023-05-01",60,30,7,3
"2023-06-01",60,44,7,2
"2023-07-01",54,93,7,3
"2023-08-01",56,31,7,16
"2023-09-01",74,52,14,19
"2023-10-01",70,34,11,4
"2023-11-01",60,27,9,4
"2023-12-01",41,22,7,3
"2024-01-01",72,33,11,5
"2024-02-01",59,38,8,2
"2024-03-01",53,29,7,2
"2024-04-01",46,28,6,2
"2024-05-01",45,31,6,2
"2024-06-01",47,44,7,2
"2024-07-01",49,98,7,3
"2024-08-01",47,37,7,12
"2024-09-01",67,54,11,15
"2024-10-01",62,39,9,3
"2024-11-01",46,34,7,4
"2024-12-01",38,22,6,2
"2025-01-01",62,39,9,2
"2025-02-01",56,40,7,2
"2025-03-01",50,29,7,2
"2025-04-01",41,26,5,1
"2025-05-01",48,34,6,1
"2025-06-01",48,53,7,2
"2025-07-01",52,71,7,3
"2025-08-01",49,31,7,12
"2025-09-01",58,49,12,16
"2025-10-01",64,35,8,3
"2025-11-01",53,28,7,4
"2025-12-01",40,21,5,2
"2026-01-01",62,33,8,2
"2026-02-01",100,29,6,4
"2026-03-01",54,28,7,2
"2026-04-01",40,23,5,1
